smiles,cov_crbn_label
O=C(COc1cccnc1)NCc1cc(C(=O)NC2CCC(=O)NC2=O)on1,0
O=C1CCC(NC(=O)c2ccc3ccc(=O)[nH]c3n2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3ncc(Br)cc3o2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3ncc(S(=O)(=O)F)cc3o2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3nccc(S(=O)(=O)F)c3o2)C(=O)N1,1
CCCOc1ccc(C(=O)NC2CCC(=O)NC2=O)c(OC2CCCC2)c1,0
N#CN1CCC(c2ccccc2-c2nccc(C(=O)NC3CCC(=O)NC3=O)n2)C1,1
O=C1CCC(NC(=O)c2cc3c(S(=O)(=O)F)ccnc3o2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3cc(Cl)cnc3o2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3ccc(S(=O)(=O)F)nc3o2)C(=O)N1,1
O=C1CCC(N2CCc3c(N4CCCCC4)cccc32)C(=O)N1,0
CCN1C(=O)C(=CNc2cccc3c2C(=O)NC3=O)C(=O)N(CC)C1=S,1
O=C1CCC(NC(=O)c2cc3c(cn2)[nH]c2ccccc23)C(=O)N1,0
O=C1c2cccc(OCCOCCOCCOCc3ccccc3)c2C(=O)N1C1CCCCC1,0
O=C1CCC(NC(=O)c2cnc3sc(S(=O)(=O)F)nn23)C(=O)N1,1
Cc1nn2c(C(=O)NC3CCC(=O)NC3=O)c(C)nc2s1,0
O=C1CCC(NC(=O)c2cnc3sc(OS(=O)(=O)F)nn23)C(=O)N1,1
O=C(CCCC1CCCO1)NCc1cc(C(=O)NC2CCC(=O)NC2=O)co1,0
Cc1[nH]c(=O)sc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(N2C(=O)c3cccc(-c4ccccc4)c3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3cccc(-c4cccc(OS(=O)(=O)F)c4)c3C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)c3cccc(-c4cccc(S(=O)(=O)F)c4)c3C2=O)C(=O)N1,1
O=C1CCC(NC(=O)c2cc3nccc(-c4ccco4)n3n2)C(=O)N1,0
N#CN1CCC(c2cc(-c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)cc3c2CCC3)C1,1
Cc1nc(-c2cnn(C)c2)oc1C(=O)NC1CCC(=O)NC1=O,0
Cc1cc(CNc2cccc(C3CC(=O)NC(=O)C3)c2)ccc1F,0
CCc1csc(-n2cc(C(=O)NC3CCC(=O)NC3=O)cn2)n1,0
N#CN1CCC(c2cccc(-c3ccc(C(=O)NC4CCC(=O)NC4=O)s3)c2)C1,1
Cn1cc(C(=O)NC2CCC(=O)NC2=O)c(C2CCCNC2)n1,0
N#CN1CCC(c2ccc(-n3cc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)cc2)C1,1
O=C1CCC(NC(=O)c2cc(Br)c3c(c2)C(=O)NCCO3)C(=O)N1,0
CCC1(c2ccc(NCc3nocc3C)cc2)CCC(=O)NC1=O,0
Cc1cc(CC(=O)NCc2ccoc2C(=O)NC2CCC(=O)NC2=O)nn1C,0
N#Cc1c(Cl)nsc1NC1CCC(=O)NC1=O,0
Cc1nsc(N(C)C2CCC(=O)NC2=O)c1C#N,0
N#CN1CCC(c2ccc(-c3scnc3C(=O)NC3CCC(=O)NC3=O)cc2)C1,1
CCn1cc(C(=O)NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cn1,0
CCc1[nH]ncc1C(=O)NCc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,0
Cc1ccc(NC(=O)NCc2cccc3nnn(C4CCC(=O)NC4=O)c(=O)c23)cc1Cl,0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)C(=O)N1,0
CN(c1ccccc1)C1CCC(=O)NC1=O,0
O=C1CCC(Nc2ccc(F)cc2)C(=O)N1,0
CN(c1cccc(OS(=O)(=O)F)c1)C1CCC(=O)NC1=O,1
Cc1ccccc1NC1CCC(=O)NC1=O,0
CN(c1cccc(S(=O)(=O)F)c1)C1CCC(=O)NC1=O,1
Nc1cccc(NC2CCC(=O)NC2=O)c1,0
N#Cc1ccc(NC2CCC(=O)NC2=O)c(F)c1Cl,0
O=C1CCC(Nc2ccccc2)C(=O)N1,0
CN(c1ccc(S(C)(=O)=O)cc1S(C)(=O)=O)C1CCC(=O)NC1=O,0
O=C1CCC(Nc2cccc(NC(=O)CCl)c2)C(=O)N1,1
Nc1ccc(NC2CCC(=O)NC2=O)cc1,0
Cc1ccc(NC2CCC(=O)NC2=O)c(Cl)c1,0
CC(C)(C)OC(=O)Nc1cccc(NC2CCC(=O)NC2=O)c1,0
Cc1cc(F)ccc1NC1CCC(=O)NC1=O,0
N#CN1CCCC(c2cnccc2-c2ncc(C(=O)NC3CCC(=O)NC3=O)s2)C1,1
O=C1CCC(n2nnc(C3(NC(=O)c4ccccc4)CCCC3)n2)C(=O)N1,0
O=C1CCC(NC(=O)c2c(Br)sc3ccccc23)C(=O)N1,0
O=C1CCC(NC(=O)c2csc3cc(S(=O)(=O)F)ccc23)C(=O)N1,1
O=C1CCC(NC(=O)c2csc3ccc(C(F)(F)F)cc23)C(=O)N1,0
O=C1CCC(NC(=O)c2csc3c(S(=O)(=O)F)cccc23)C(=O)N1,1
O=C1CCC(NC(=O)c2csc3ccc(OS(=O)(=O)F)cc23)C(=O)N1,1
O=C1CCC(NC(=O)c2csc3c(F)cc(F)cc23)C(=O)N1,0
Cc1sc2ccc(F)cc2c1C(=O)NC1CCC(=O)NC1=O,0
COc1cccc2scc(C(=O)NC3CCC(=O)NC3=O)c12,0
O=C1CCC(N2Cc3c(C#CCOCc4ccccc4)cccc3C2=O)C(=O)N1,0
O=C1CCC(Nc2cc(Cl)nc(-c3ccoc3)n2)C(=O)N1,0
O=C1CCC(NC(=O)c2cn(CCC3CCCCN3)nn2)C(=O)N1,0
COc1ccc(-n2ncc(C(=O)NC3CCC(=O)NC3=O)c2C(F)(F)F)nn1,0
N#CN1CCCC(c2nccc(Nc3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
COCC(N)(C(=O)Nc1cccc(C2CCC(=O)NC2=O)c1)c1ccccc1,0
O=C1CCC(NC(=O)c2cnc3ncnn3c2O)C(=O)N1,0
N#CN1CCCC(c2cncc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)c2)C1,1
O=C1CCC(n2nc3ccccc3n2)C(=O)N1,0
N#CN1CCC(c2cccc3c2OCC(Nc2ccc(N4CCC(=O)NC4=O)cc2)C3)C1,1
Cc1c(Cl)nc(CC(C)C)nc1Nc1ccc(C2CCC(=O)NC2=O)cc1,0
CCNC1CCC2CCC1N2c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(NC(=O)c2cn3c4c(cc(S(=O)(=O)F)cc4c2=O)OCC3)C(=O)N1,1
CC1COc2c(F)c(F)cc3c(=O)c(C(=O)NC4CCC(=O)NC4=O)cn1c23,0
N#CN1CCCC(c2ccccc2-c2nc(C(=O)NC3CCC(=O)NC3=O)c3n2CCOC3)C1,1
Cc1c(C(=O)NC2CCC(=O)NC2=O)nn(C)c1C1CC1,0
N#CN1CCCC(c2ccn(-c3cccc(C(=O)NC4CCC(=O)NC4=O)n3)n2)C1,1
N#CN1CCCC(c2cccc(-c3ncc(NC4CCC(=O)NC4=O)o3)c2)C1,1
N#CN1CCCC(c2cccc(-c3cc(C(=O)NC4CCC(=O)NC4=O)no3)c2)C1,1
O=C1CCC(N2Cc3cc(-c4cnn5ccc(NC6CCOCC6)nc45)ccc3C2=O)C(=O)N1,0
N#CN1CCC(c2cc(Cc3cn(C4CCC(=O)NC4=O)nn3)cs2)CC1,1
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)co2)C1,1
N#CN1CCC(c2ccccc2-c2ncc(C(=O)NC3CCC(=O)NC3=O)s2)C1,1
Cc1nn(C)c2[nH]c(C(=O)NC3CCC(=O)NC3=O)cc(=O)c12,0
O=C1CCC(NC(=O)c2cnc(Oc3ccccc3)cn2)C(=O)N1,0
O=C1CCC(c2ccc(NC(=O)C3(C4CCCC4)CCNC3=O)cc2)C(=O)N1,0
O=C1CCC(n2cc(CN3CCCC4(CC4)S3(=O)=O)nn2)C(=O)N1,0
O=C1CCC(N2Cc3cc(C(=O)NC4(C(=O)O)CCC4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(C(=O)NC4CC(C(=O)O)C4)ccc3C2=O)C(=O)N1,0
O=C(O)CN(C(=O)c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O)C1CCC1,0
N#CN1CCCC(c2cc(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)ccn2)C1,1
N#CN1CCC(c2c(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)ccc3c2CCO3)C1,1
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)[nH]n2)C1,1
O=C1CCC(NC(=O)c2ccc(-c3nc4ccccc4s3)o2)C(=O)N1,0
N#Cc1cccc(NCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)n1,0
O=C1CCC(N2Cc3cccc(OCc4ccc(CN5CCOCC5)cc4)c3C2)C(=O)N1,0
O=C1CCC(N2C(=O)CC3(CCc4cc(S(=O)(=O)F)ccc43)C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)CC3(CCc4c(OS(=O)(=O)F)cccc43)C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)CC3(CCc4ccc(OS(=O)(=O)F)cc43)C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)CC3(CCc4cc(OS(=O)(=O)F)ccc43)C2=O)C(=O)N1,1
O=C1CCC(CO)(N2C(=O)CC3(CCc4ccccc43)C2=O)C(=O)N1,0
Cc1nn(C2CC2)c(Cl)c1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cn(C3CC3)nc2C(F)(F)F)C(=O)N1,0
O=C1CCC(NC(=O)c2cnn(C3CC3)c2Cl)C(=O)N1,0
N#CN1CCCC(c2cccc(-c3cccc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1
O=C1CCC(N2Cc3cc(CNC(=O)C4COc5ccccc5C4)ccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2cc3c(cc2C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)CCCC3)C1,1
C=CC(=O)Nc1ccc(C(=O)Nc2ccccc2C2CNC(=O)C2)cc1,1
N#CN1CCCC(c2ccc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c3c2CCCO3)C1,1
Cc1ccc(C=CCNc2ccc3c(c2)CNC3=O)cn1,0
O=C1CCC(N2Cc3cc(-n4cc(-c5ccn[nH]5)nn4)ccc3C2=O)C(=O)N1,0
CC(Cn1ccnc1)C(=O)NCc1cn[nH]c1C(=O)NC1CCC(=O)NC1=O,0
Nc1ccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)nn1,0
O=C1CCC(N2Cc3cc(-c4nnccc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(ccc(-c4cccnn4)c3S(=O)(=O)F)C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4nnccc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cc(S(=O)(=O)F)cnn4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cccnn4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4ccc(OS(=O)(=O)F)nn4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cc(OS(=O)(=O)F)cnn4)ccc3C2=O)C(=O)N1,1
COc1ccc(-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)nn1,0
Cc1noc(-c2cn(CC(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)cn2)n1,0
Cn1nccc1-c1[nH]nnc1C(=O)NC1CCC(=O)NC1=O,0
C=CC(=O)NCCC1CCCCN1C(=O)CC1NC(=O)c2ccccc21,1
CC(C)c1ccc(-c2cc(F)cc3c2C(=O)NC3)c(F)c1,0
O=C1CCC(Sc2nc3cc(S(=O)(=O)F)ccc3s2)C(=O)N1,1
O=C1CCC(Sc2nc3ccccc3s2)C(=O)N1,0
O=C1CCC(Sc2nc3c(S(=O)(=O)F)cccc3s2)C(=O)N1,1
O=C1CCC(Sc2nc3cccc(S(=O)(=O)F)c3s2)C(=O)N1,1
O=C1CCC(N2Cc3cc(C(=O)N4CCCC4C(=O)O)ccc3C2=O)C(=O)N1,0
CC1CCCN1C(=O)c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
CC1CCC(C(=O)O)N1C(=O)c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3cc(C(=O)N4CCCC4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
CC1CN(C(=O)c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CC1C(=O)O,0
COc1c(C(=O)Nc2ccc(NC3CCC(=O)NC3=O)cc2)ccc2c1CCC2,0
N#CN1CCC(c2csc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
O=C1CCC(c2ccccn2)C(=O)N1,0
N#CN1CCC(c2c(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)cc[nH]c2=O)C1,1
N#CN1CCC(c2cccc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)c2)C1,1
O=C1CCC(NC(=O)c2ccsc2-n2cnnn2)C(=O)N1,0
N#CN1CCC(c2cnc3c(c2)N(C(=O)c2ccc(N4CCC(=O)NC4=O)cc2)CC32CCOC2)C1,1
Cc1noc(COc2ccc(C(=O)NC3CCC(=O)NC3=O)cn2)n1,0
COc1c(F)cc(F)c(C(=O)NC2CCC(=O)NC2=O)c1Br,0
C=C(F)C(=O)NCc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,1
CNc1ccccc1C(=O)NC1CCC(=O)NC1=O,0
CN(CC(C)(C)C)C(=O)c1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2ccc(C(F)(F)F)cc2)C(=O)N1,0
CCOc1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
CCCCOc1ccc(C(=O)NC2CCC(=O)NC2=O)c(F)c1,0
CCOc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2ccc(Br)cc2)C(=O)N1,0
CCOc1cc(C(=O)NC2CCC(=O)NC2=O)cc(OCC)c1OCC,0
CC(C)(C)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
O=C1CCC(NC(=O)c2cc(Cl)cc(Cl)c2OC(F)F)C(=O)N1,0
O=C1CCC(NC(=O)c2cccc(C(F)(F)F)c2)C(=O)N1,0
CC(C)c1cccc(F)c1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cc(F)cc(F)c2)C(=O)N1,0
CCCCNc1ccc(C(=O)NC2CCC(=O)NC2=O)c(OC)c1,0
Nc1ccc(C(=O)NC2CCC(=O)NC2=O)c(F)c1,0
NCc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
COc1cccc(OC)c1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(F)ccc2F)C(=O)N1,0
CS(=O)(=O)c1ccccc1C(=O)NC1CCC(=O)NC1=O,0
COc1ccc(S(N)(=O)=O)c(OC)c1C(=O)NC1CCC(=O)NC1=O,0
C=CC(=O)NCc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,1
CCN(CC)S(=O)(=O)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
COc1cc(C(=O)NC2CCC(=O)NC2=O)cc(OC)c1C,0
Nc1ccc(C(=O)NC2CCC(=O)NC2=O)c(C(F)(F)F)c1,0
O=C1CCC(NC(=O)c2ccccc2[N+](=O)[O-])C(=O)N1,0
O=C1CCC(NC(=O)c2cccc(S(=O)(=O)F)c2)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc(F)c2F)C(=O)N1,0
COc1cc(OC)c(C(=O)NC2CCC(=O)NC2=O)c(OC(F)F)c1,0
NS(=O)(=O)c1cc(F)c(Cl)c(C(=O)NC2CCC(=O)NC2=O)c1,0
COc1c(N)c(F)cc(C(=O)NC2CCC(=O)NC2=O)c1F,0
CCS(=O)(=O)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
COCc1cc(Cl)cc(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2ccccc2)C(=O)N1,0
O=C1CCC(NC(=O)c2ccccc2Cl)C(=O)N1,0
COc1c(Br)cccc1C(=O)NC1CCC(=O)NC1=O,0
CN(C)c1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
CCCS(=O)(=O)c1ccccc1C(=O)NC1CCC(=O)NC1=O,0
COc1cc(C(=O)NC2CCC(=O)NC2=O)c([N+](=O)[O-])cc1OC,0
Cc1c(Cl)cccc1C(=O)NC1CCC(=O)NC1=O,0
COc1cc(C(=O)NC2CCC(=O)NC2=O)cc(OC)c1OC,0
O=C1CCC(NC(=O)c2ccc(OC(F)(F)F)c(C(F)F)c2)C(=O)N1,0
CS(=O)(=O)c1c(Br)cccc1C(=O)NC1CCC(=O)NC1=O,0
Nc1ccc(C(=O)NC2CCC(=O)NC2=O)c(O)c1,0
Nc1cccc(C(=O)NC2CCC(=O)NC2=O)c1F,0
COc1ccc(OCC(F)(F)C(F)F)c(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2ccc([N+](=O)[O-])cc2F)C(=O)N1,0
Nc1cc(OC(F)F)cc(C(=O)NC2CCC(=O)NC2=O)c1,0
N#CCS(=O)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
COc1cc(Cl)c(Cl)cc1C(=O)NC1CCC(=O)NC1=O,0
CCCCNc1ccc(C(=O)NC2CCC(=O)NC2=O)c(F)c1,0
COC(=O)c1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
Cc1cc(F)cc(Cl)c1C(=O)NC1CCC(=O)NC1=O,0
N#Cc1c(F)c(F)cc(C(=O)NC2CCC(=O)NC2=O)c1F,0
O=C1CCC(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)C(=O)N1,0
CCCS(=O)(=O)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
COCCOCc1cc(C(=O)NC2CCC(=O)NC2=O)ccc1F,0
Nc1ccccc1C(=O)NC1CCC(=O)NC1=O,0
COc1ccc(F)c(C(=O)NC2CCC(=O)NC2=O)c1C#N,0
CCOCCS(=O)(=O)N(C)c1ccccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ccccc2Br)C(=O)N1,0
CS(=O)(=O)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
CN1C(=O)CCC(NC(=O)c2cccc(O)c2F)C1=O,0
COc1ccc(Cl)cc1C(=O)NC1CCC(=O)NC1=O,0
Cc1cc(NS(=O)(=O)C(F)(F)F)ccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cccc(Br)c2)C(=O)N1,0
CN(C)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
Nc1ccc(C(=O)NC2CCC(=O)NC2=O)c(Cl)c1,0
CC(C)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
O=C1CCC(NC(=O)c2ccc(F)c(F)c2)C(=O)N1,0
CCCSc1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
Nc1c(Br)ccc(Cl)c1C(=O)NC1CCC(=O)NC1=O,0
CC(C)COc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
Nc1cc(OC(F)(F)F)ccc1C(=O)NC1CCC(=O)NC1=O,0
CCS(=O)(=O)c1ccccc1C(=O)NC1CCC(=O)NC1=O,0
COc1cccc(NC(=O)C(C)(C)C)c1C(=O)NC1CCC(=O)NC1=O,0
COc1cc(OC)cc(C(=O)NC2CCC(=O)NC2=O)c1,0
Cc1c([N+](=O)[O-])cc(C(=O)NC2CCC(=O)NC2=O)cc1[N+](=O)[O-],0
O=C1CCC(NC(=O)c2ccc(S(=O)(=O)F)cc2)C(=O)N1,1
O=C1CCC(NC(=O)c2cccc([N+](=O)[O-])c2)C(=O)N1,0
Nc1cccc(F)c1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cccc(F)c2)C(=O)N1,0
N#Cc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
CCNc1ccc(Cl)cc1C(=O)NC1CCC(=O)NC1=O,0
CC(C)Oc1cc(C(=O)NC2CCC(=O)NC2=O)ccc1Br,0
CCOc1ccc(Br)c(C(=O)NC2CCC(=O)NC2=O)c1F,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0
O=C1CCC(NC(=O)c2cc(OCC(F)F)cc(C(F)(F)F)c2)C(=O)N1,0
CCCCNc1c(F)cc(C(=O)NC2CCC(=O)NC2=O)c(F)c1OC,0
CNC(=O)Nc1cccc(C(=O)NC2CCC(=O)NC2=O)c1F,0
O=C(CCl)NCc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,1
Cc1cc(Br)ccc1C(=O)NC1CCC(=O)NC1=O,0
CN1C(=O)CCC(NC(=O)c2ccccc2C(F)F)C1=O,0
CC(C)Oc1ccc(S(C)(=O)=O)cc1C(=O)NC1CCC(=O)NC1=O,0
Nc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2ccc(Cl)cc2)C(=O)N1,0
Cc1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
CN(C)S(=O)(=O)c1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
O=C1CCC(NC(=O)c2ccccc2S(=O)C(F)(F)F)C(=O)N1,0
COc1ccccc1C(=O)NC1CCC(=O)NC1=O,0
CC(C)COc1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
CCSc1ccccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2cc(F)c(F)c(F)c2F)C(=O)N1,0
Cc1ccccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2ccccc2C(F)(F)F)C(=O)N1,0
Cc1cc(C(=O)NC2CCC(=O)NC2=O)ccc1NC(=O)CC(C)C,0
CC(C)(C)c1cc(C(=O)NC2CCC(=O)NC2=O)c(O)c(C(C)(C)C)c1,0
Cc1cc(N)ccc1C(=O)NC1CCC(=O)NC1=O,0
COCCCOc1cccc(C(=O)NC2CCC(=O)NC2=O)c1C,0
CNC(=O)Cc1ccc(Cl)c(C(=O)NC2CCC(=O)NC2=O)c1,0
O=C1CCC(NC(=O)c2cccc(Cl)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cccc([N+](=O)[O-])c2F)C(=O)N1,0
CC(C)c1ccc(C(=O)NC2CCC(=O)NC2=O)c(C(C)C)c1,0
COc1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
O=C1CCC(NC(=O)c2ccccc2I)C(=O)N1,0
CCCCN(C)c1ccc(C(F)(F)F)cc1C(=O)NC1CCC(=O)NC1=O,0
Cc1c(C(=O)NC2CCC(=O)NC2=O)cccc1[N+](=O)[O-],0
COc1cc(N)ccc1C(=O)NC1CCC(=O)NC1=O,0
CC(c1cccc(C(=O)NC2CCC(=O)NC2=O)c1)S(N)(=O)=O,0
CSc1ccccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2c(F)cccc2[N+](=O)[O-])C(=O)N1,0
COc1cccc(C(=O)NC2CCC(=O)NC2=O)c1,0
Nc1ccc(C(=O)NC2CCC(=O)NC2=O)cc1,0
CCCCNC(=O)CNc1ccc(C(=O)NC2CCC(=O)NC2=O)c(F)c1,0
N#CN1CCC(c2cnccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)s2)C1,1
O=C1CCC(NC(=O)c2ccnc3cc(OS(=O)(=O)F)nn23)C(=O)N1,1
O=C1CCC(NC(=O)c2ccnc3c(S(=O)(=O)F)cnn23)C(=O)N1,1
Cc1cc(C(=O)NC2CCC(=O)NC2=O)n2nc(C(F)(F)F)cc2n1,0
N#CN1CCCC(c2ccccc2-c2cc(C(=O)NC3CCC(=O)NC3=O)n[nH]2)C1,1
O=C1CCC(N2Cc3cc(-c4[nH]ncc4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3c(ccc(-c4ccn[nH]4)c3S(=O)(=O)F)C2=O)C(=O)N1,1
CC(C)n1nccc1-c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3cc(-c4[nH]ncc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
CCCn1nccc1-c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3cc(-c4cc(OS(=O)(=O)F)n[nH]4)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4ccn[nH]4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
N#CN1CCCC(c2ccc3c(c2)N=C(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)C3)C1,1
NC1CCCC(CNC(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,0
O=C1CCC(NC(=O)c2scc3c2CCCC3)C(=O)N1,0
O=C1CCC(NC(=O)c2sc(S(=O)(=O)F)c3c2CCCC3)C(=O)N1,1
Cn1cc(Nc2ccc(C(=O)NC3CCC(=O)NC3=O)nn2)cn1,0
CCCn1nc(C(=O)NC2CCC(=O)NC2=O)ccc1=O,0
COCCCn1nc(C(=O)NC2CCC(=O)NC2=O)ccc1=O,0
Cn1nnc2c1NC(C(=O)Nc1ccc(NC3CCC(=O)NC3=O)cc1)CC2,0
O=C1CCC(NC(=O)c2c(O)nc(=O)n3c2CCC3)C(=O)N1,0
N#CN1CCCC(c2ncoc2C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1
Cc1ccc2c(c1)C=C(C(=O)NCc1ccc3c(c1)CN(C1CCC(=O)NC1=O)C3=O)CO2,0
O=C1CCC(N2Cc3cc(CNC(=O)C4=Cc5cccc(C(F)(F)F)c5OC4)ccc3C2=O)C(=O)N1,0
Cc1cccc2c1C=C(C(=O)NCc1ccc3c(c1)CN(C1CCC(=O)NC1=O)C3=O)CO2,0
Cc1cc2c(cc1Cl)C=C(C(=O)NCc1ccc3c(c1)CN(C1CCC(=O)NC1=O)C3=O)CO2,0
O=C1CCC(N2Cc3cc(CNC(=O)C4=Cc5ccccc5OC4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(CNC(=O)C4=Cc5cc(F)c(F)cc5OC4)ccc3C2=O)C(=O)N1,0
COc1cccc2c1C=C(C(=O)NCc1ccc3c(c1)CN(C1CCC(=O)NC1=O)C3=O)CO2,0
O=C1CCC(N2Cc3cc(CNC(=O)C4=Cc5cc(F)cc(F)c5OC4)ccc3C2=O)C(=O)N1,0
