smiles,cov_crbn_label
Cc1cc(C(=O)NC2CCC(=O)NC2=O)sc1-c1cccc(Cl)c1,0
CCc1cc(C(=O)NC2CCC(=O)NC2=O)sc1-c1ccccc1,0
Cn1nnc2c1NCCC2C(=O)Nc1cccc(C2CCC(=O)NC2=O)c1,0
N#CN1CCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)ccn2)C1,1
CC(=O)Nc1cnn(C2CCC(=O)NC2=O)c1,0
O=C1CCC(n2cc(C(=O)O)cn2)C(=O)N1,0
O=C1CCC(n2cc(Br)cn2)C(=O)N1,0
Cc1cc(C(=O)NC2CCC(=O)NC2=O)cnc1N1CCn2cnnc2C1,0
Cc1nc(C(=O)NC2CCC(=O)NC2=O)n2c1CCC2,0
O=C1CCC(c2cccc(Nc3nc(-c4ccccc4)cc(=O)[nH]3)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cccc3ccn(Cc4ccccc4)c23)C(=O)N1,0
O=C1CCC(N2Cc3c(C(=O)NCC4CCCCCN4)cccc3C2=O)C(=O)N1,0
N#CN1CCCC(c2n[nH]nc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
N#CN1CCC(c2cccnc2-c2nc(C(=O)NC3CCC(=O)NC3=O)cs2)C1,1
O=C1CCC(N2Cc3cc(NCc4cc5ccccc5cn4)ccc3C2=O)C(=O)N1,0
O=C1CCC(n2cc(CCC3(CCO)OCCO3)nn2)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4cn[nH]c4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4c[nH]nc4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cn[nH]c4)c(S(=O)(=O)F)cc3C2=O)C(=O)N1,1
Cc1nn(C)cc1-c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3cc(-c4cn[nH]c4OS(=O)(=O)F)ccc3C2=O)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cn[nH]c4S(=O)(=O)F)ccc3C2=O)C(=O)N1,1
N#CN1CCCC(c2csc(-c3n[nH]cc3C(=O)NC3CCC(=O)NC3=O)c2)C1,1
O=C1CCC(NC(=O)c2cc3nccc(S(=O)(=O)F)c3[nH]2)C(=O)N1,1
O=C1CCC(NC(=O)c2[nH]c3cccnc3c2Br)C(=O)N1,0
CC(C)c1cnc2cc(C(=O)NC3CCC(=O)NC3=O)[nH]c2c1,0
O=C1CCC(NC(=O)c2cc3nc(S(=O)(=O)F)ccc3[nH]2)C(=O)N1,1
N#CN1CCC(c2cccc3c2CC(c2nc(C(=O)NC4CCC(=O)NC4=O)cs2)O3)C1,1
O=C1CCC(NC(=O)c2nccc3c2CNC3=O)C(=O)N1,0
CN(c1ncnc2ncn(C3CC3)c12)C1CCC(=O)NC1=O,0
Cc1nnc(NC2CCC(=O)N(C)C2=O)nc1C,0
N#CN1CCC(c2cc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)cc3c2C(=O)CC3)CC1,1
NC1COCc2cc(C(=O)Nc3ccc(C4CCC(=O)NC4=O)cc3)ccc21,0
Cn1ncc2ncnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c21,0
O=C1CCC(NC(=O)c2cnc(Cc3ccccc3F)s2)C(=O)N1,0
N#CN1CCC(c2cccn(Cc3cn(C4CCC(=O)NC4=O)nn3)c2=O)C1,1
O=C1CCC(NC(=O)c2ccc(-n3cnc4ccccc4c3=O)cc2)C(=O)N1,0
O=C1CCC(Nc2ccc(NC(=O)COCC3CCCNC3)cc2)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3c(s2)CCCNC3=O)C(=O)N1,0
N#CN1CCCC(c2n[nH]cc2-c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)C1,1
O=C1CCC(N2Cc3ccc(C(=O)N4CCC5CCCCC54)cc3C2=O)C(=O)N1,0
O=C1CCC(Cc2ccc(Cl)cc2)C(=O)N1,0
N#CN1CCC(c2cccnc2NC(=O)c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,1
CC1(CNC(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CCNC1,0
N#Cc1cnn2ccc(Nc3ccc(C4CCC(=O)NC4=O)cc3)nc12,0
O=C1CCC(c2ccc(Nc3ccn4ncc(S(=O)(=O)F)c4n3)cc2)C(=O)N1,1
N#CN1CCC(c2ccc(C(=O)Nc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)C1,1
O=C1CCC(NC(=O)c2cn[nH]c2CNC(=O)C(O)Cn2cncn2)C(=O)N1,0
N#CN1CCCC(c2cnn(-c3cncc(-c4cccc(N5CCC(=O)NC5=O)c4)c3)c2)C1,1
N#CN1CCC(c2ccn(-c3ccccc3C(=O)NC3CCC(=O)NC3=O)n2)CC1,1
N#CN1CCCC(c2cccc3c2CC(C(=O)Nc2cccc(C4CCC(=O)NC4=O)c2)=N3)C1,1
CC1(NC(=O)COc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CC1,0
N#CN1CCCC(c2cccc(-n3nc(C(=O)NC4CCC(=O)NC4=O)ccc3=O)c2)C1,1
O=C1CCC(N2Cc3c(ccc4c3OCC3(CCN(Cc5ccccc5)CC3)C4)C2=O)C(=O)N1,0
N#CN1CCCC(c2cc(-c3nccnc3C(=O)NC3CCC(=O)NC3=O)ccn2)C1,1
Cc1ccc2c(c1)C(C(=O)Nc1ccc(C3CCC(=O)NC3=O)cc1)OCC2,0
O=C1CCC(c2ccc(NC(=O)C3OCCc4c3cccc4S(=O)(=O)F)cc2)C(=O)N1,1
O=C1CCC(c2ccc(NC(=O)C3OCCc4cccc(S(=O)(=O)F)c43)cc2)C(=O)N1,1
O=C1CCC(c2ccc(NC(=O)C3OCCc4ccc(S(=O)(=O)F)cc43)cc2)C(=O)N1,1
O=C1CCC(N2Cc3cc(-c4cnn(-c5ccccc5)c4)ccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2ncnc3sccc23)C(=O)N1,0
O=C1CCC(NC(=O)c2ncnc3sc(OS(=O)(=O)F)cc23)C(=O)N1,1
N#CN1CCC(c2ccc3c(n2)CCC(NC(=O)c2ccc(N4CCC(=O)NC4=O)cc2)C3)C1,1
N#CN1CCCC(c2cccc(NC(=O)c3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1
O=C1CCC(NC(=O)c2ccn3cc(S(=O)(=O)F)nc3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2cc(S(=O)(=O)F)n3ccnc3c2)C(=O)N1,1
O=C1CCC(NC(=O)c2ccn3c(S(=O)(=O)F)cnc3c2)C(=O)N1,1
Cc1cnc2cc(C(=O)NC3CCC(=O)NC3=O)ccn12,0
N#CN1CCC(c2ccc3ccc(-c4cn(C5CCC(=O)NC5=O)nn4)cc3n2)C1,1
N#CN1CCCC(c2ccc(-c3nc(C(=O)NC4CCC(=O)NC4=O)c4n3CCOC4)cc2)C1,1
CCC1(c2ccc(NS(=O)(=O)c3cccs3)cc2)CCC(=O)NC1=O,0
Cn1cc2c(n1)CC(C(=O)Nc1ccc(C3CCC(=O)NC3=O)cc1)NC2=O,0
CC1(C(=O)Nc2cccc(C3CCC(=O)NC3=O)c2)NCCc2ccsc21,0
CC1(C#CC(=O)NCc2ncc(C(=O)NC3CCC(=O)NC3=O)cn2)CCCO1,0
C=CC(=O)N(Cc1cnnn1CC)c1ccc2c(c1)C(=O)NC2,1
COCCCn1cc(C)c(NC(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)n1,0
CC1(C)CC(Nc2ccc(C3CC(=O)NC(=O)C3)cc2)CO1,0
N#CN1CCC(c2cnc(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)c(C3CC3)c2)C1,1
O=C1CCC(NC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)C(=O)N1,0
N#CN1CCCC(c2ncccc2-c2ncc(C(=O)NC3CCC(=O)NC3=O)s2)C1,1
N#CN1CCCC(c2cncc(-c3ncc(C(=O)NC4CCC(=O)NC4=O)s3)c2)C1,1
CCC1CN(C(=O)c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)CCN1,0
CC1CNCC(C)N1C(=O)c1ccc2c(c1)CN(C1CCC(=O)NC1=O)C2=O,0
N#CN1CCCC(c2cccc(-c3cnc(C(=O)NC4CCC(=O)NC4=O)nc3)c2)C1,1
O=C1CCC(NC(=O)c2ccc(=O)n(-c3cccnc3)n2)C(=O)N1,0
Cc1nc(C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)c2cc[nH]c2n1,0
O=C1CCC(NC(=O)c2cnc3[nH]c(C(F)(F)F)nc3c2)C(=O)N1,0
Cn1ncc(C(=O)NC2CCC(=O)NC2=O)c1-c1ccccn1,0
N#CN1CCC(c2ccccc2-n2nccc2-c2ccc(N3CCC(=O)NC3=O)cc2)C1,1
O=C1CCC(NC(=O)c2c(O)c3ccccc3[nH]c2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cc3cccc(C(F)(F)F)c3[nH]c2=O)C(=O)N1,0
COc1c(C=O)cccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
CN(C)c1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
O=C1CCC(N2Cc3c(cccc3-c3ccc(CO)cc3)C2=O)C(=O)N1,0
Nc1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
CCOc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
CC(=O)c1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
CC(C)c1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
CS(=O)(=O)c1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
CCCCNC(=O)c1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
CCOc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1N,0
CCc1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
CC(=O)c1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
CNc1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
CCCCNC(=O)c1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
O=C1CCC(N2Cc3c(cccc3-c3ccc(F)cc3)C2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(cc(S(=O)(=O)F)cc3-c3ccccc3)C2=O)C(=O)N1,1
COc1cc(Cl)ccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
CCOc1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
O=C1CCC(N2Cc3c(cccc3-c3cccc(C(F)(F)F)c3)C2=O)C(=O)N1,0
COc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
O=C1CCC(N2Cc3c(cccc3-c3cccc(S(=O)(=O)F)c3)C2=O)C(=O)N1,1
N#Cc1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3c(cccc3-c3cccc(OS(=O)(=O)F)c3)C2=O)C(=O)N1,1
CC(C)(C)OC(=O)NCCOc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
COC(=O)c1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
O=C1CCC(N2Cc3c(cccc3-c3ccc(C(F)F)cc3)C2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(ccc(S(=O)(=O)F)c3-c3ccccc3)C2=O)C(=O)N1,1
CC(C)(C)OC(=O)COc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
O=C1CCC(N2Cc3c(cccc3-c3cccc(O)c3)C2=O)C(=O)N1,0
O=Cc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
CCc1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1C(=O)O,0
NCc1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
Nc1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
Cc1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
NCCc1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
O=C1CCC(N2Cc3c(cccc3-c3ccccc3)C2=O)C(=O)N1,0
CC(C)(C)OC(=O)NCCOc1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
Cc1cc(C(=O)O)cc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
O=C1CCC(N2Cc3c(cccc3-c3ccccc3F)C2=O)C(=O)N1,0
CCC(=O)c1ccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,0
CC(C)(C)OC(=O)COc1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3c(cccc3-c3ccc(OS(=O)(=O)F)cc3)C2=O)C(=O)N1,1
CC(C)Oc1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2Cc3c(cccc3-c3cccc(C(O)CF)c3)C2=O)C(=O)N1,0
CC(C)(C)OC(=O)COc1cccc(-c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1,0
CN(C)c1ccccc1-c1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,0
N#CN1CCC(c2cccc(-n3ccc(C(=O)NC4CCC(=O)NC4=O)n3)c2)C1,1
O=C1CCC(c2cccc(NC(=O)c3nc(C4CC4)n4ccccc34)c2)C(=O)N1,0
O=C1CCC(NC(=O)c2cn[nH]c2CNC(=O)c2cccc3c2CCC3)C(=O)N1,0
Cc1nn(CC(=O)NCc2cc(C(=O)NC3CCC(=O)NC3=O)[nH]n2)c(=O)o1,0
N#CN1CCCC(c2cc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)cc(C3CCC3)c2)C1,1
N#CN1CCCC(c2coc(C(=O)Nc3ccc4c(c3)C(=O)N(C3CCC(=O)NC3=O)C4)c2)C1,1
N#Cc1ccccc1OCc1ccc(C(=O)NC2CCC(=O)NC2=O)o1,0
O=C1CC(c2cccc(NC3CCCC(c4cccnc4)C3)c2)CC(=O)N1,0
O=C1CCC(c2ccc(Nc3nc4ccsc4c(=O)[nH]3)cc2)C(=O)N1,0
O=C1CCC(N2Cc3ccc(NC(=O)c4cccc(S(=O)(=O)F)c4)cc3C2=O)C(=O)N1,1
Cc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)cc1,0
O=C1CCC(N2Cc3ccc(NC(=O)c4ccccc4S(=O)(=O)F)cc3C2=O)C(=O)N1,1
O=C1CCC(n2nc3ccccc3n2)C(=O)N1,0
NCCC1CCCCN1C(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,0
O=C1CCC(N2Cc3ccc(C(=O)N4CCCC(C(=O)O)C4)cc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3ccc(C(=O)N4CCCCC4C(=O)O)cc3C2=O)C(=O)N1,0
C#CC1CCN(C(=O)c2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3)CC1,0
N#CN1CCC(c2cc3c(c(-c4ccc5c(c4)CN(C4CCC(=O)NC4=O)C5=O)c2)OCCC3)CC1,1
COC1(C(F)(F)C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)CCCCC1,0
O=C1CCC(N2C(=O)c3ccc(C(=O)NC4CC45CCC5)cc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(C#CCNc4ccccc4)cccc3C2=O)C(=O)N1,0
O=C1CCC(NC(=O)c2cc(CC3CCCCN3)on2)C(=O)N1,0
N#CN1CCC(c2cc3c(cc2-c2ccc4c(c2)CN(C2CCC(=O)NC2=O)C4=O)CCO3)C1,1
N#CN1CCCC(c2scnc2-c2ccc3c(c2)CN(C2CCC(=O)NC2=O)C3=O)C1,1
CCC(c1nccs1)N1CCC(=O)NC1=O,0
O=C1CCC(N2Cc3cc(NCc4ccc5ncccc5c4)ccc3C2=O)C(=O)N1,0
CCc1[nH]c(-c2ccccc2)nc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCC(Oc2ccc(N3CCNCC3)cc2)C(=O)N1,0
N#CN1CCC(c2ccc(C3CC3)c(-c3ccc4c(c3)CN(C3CCC(=O)NC3=O)C4=O)n2)C1,1
Cc1ccnc(SCC2CCC(=O)NC2=O)n1,0
O=C1CCC(CSc2ncccn2)C(=O)N1,0
N#CN1CCCC(c2cccc(C(=O)Nc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)c2)C1,1
N#CN1CCCC(c2ccc3c(c2)-c2sc(C(=O)NC4CCC(=O)NC4=O)cc2CC3)C1,1
Cn1nc2c(c1C(=O)NC1CCC(=O)NC1=O)CS(=O)(=O)CC2,0
N#CN1CCC(c2ccccc2-c2ccc(C(=O)NC3CCC(=O)NC3=O)o2)C1,1
O=C1CCC(NC(=O)c2ccnc(CNC(=O)c3occ4c3CCC4)c2)C(=O)N1,0
O=C1CCC(N2C(=O)c3cccc(Nc4ccc(OS(=O)(=O)F)cc4)c3C2=O)C(=O)N1,0
CC(=O)Nc1cc(Nc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc(C(C)(C)C)c1,0
O=C1CCC(N2C(=O)c3cccc(Nc4cccc(S(=O)(=O)F)c4)c3C2=O)C(=O)N1,1
O=C1CCC(N2C(=O)c3cccc(Nc4cccc(OS(=O)(=O)F)c4)c3C2=O)C(=O)N1,0
Cc1cn2nnc(C(=O)NC3CCC(=O)NC3=O)c2c(=O)[nH]1,0
O=C1CCC(NC(=O)c2cc(C3CCOC3)[nH]n2)C(=O)N1,0
Cc1nccn1C(C)C(=O)NCc1cc(C(=O)NC2CCC(=O)NC2=O)co1,0
N#CN1CCCC(c2ccc(-c3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)nc2)C1,1
CN(c1c(F)c(F)nc(F)c1F)C1CCC(=O)NC1=O,0
O=C1CCC(NC(=O)c2csc(S(=O)(=O)N3CCCC3)c2)C(=O)N1,0
Cc1ccc(C)c(-n2cnc3cc(C(=O)NC4CCC(=O)NC4=O)ccc32)c1,0
N#CN1CCC(c2cnc3c(c2)N(C(=O)c2ccc(N4CCC(=O)NC4=O)cc2)CC32CCOC2)C1,1
O=C1CCC(N2Cc3cc(C(=O)NCC4CCCCCN4)ccc3C2=O)C(=O)N1,0
O=C1CCC(N2Cc3cc(-c4cncc5ccccc45)ccc3C2=O)C(=O)N1,0
CN(C)C(C(=O)Nc1ccc(C2CCC(=O)NC2=O)cc1)c1cncn1C,0
COc1c(-c2cn(C3CCC(=O)NC3=O)nn2)csc1C(=O)NC1CCCC1,0
O=C1CCC(N2C(=O)c3ccc(NC(=O)c4cccnc4)cc3C2=O)C(=O)N1,0
CN1C(=O)CCC(NC(=O)c2sccc2S(=O)(=O)N2CCCC2)C1=O,0
N#CN1CCCC(c2ccc3n(c2=O)C(C(=O)Nc2ccc(C4CCC(=O)NC4=O)cc2)CC3)C1,1
CC1(CNC(=O)c2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)CCNCC1,0
Cc1nc(C(=O)Nc2cccc(C3CC(=O)NC(=O)C3)c2)c[nH]1,0
O=C1CCC(N2Cc3c(cccc3-c3ccc(F)c4[nH]ccc34)C2=O)C(=O)N1,0
O=C1CCC(N2Cc3c(cccc3-c3cccc4[nH]ccc34)C2=O)C(=O)N1,0
Cc1occc1C(=O)Nc1cc(Cl)ccc1C(=O)NC1CCC(=O)NC1=O,0
O=C1CCN(c2ccc(Nc3c4c(nc5ncnn35)CCCC4)cc2F)C(=O)N1,0
COc1ccc(Cn2ccnc2C(=O)NC2CCC(=O)NC2=O)cc1,0
O=C1CCC(NC(=O)c2ccc3ccc(=O)[nH]c3n2)C(=O)N1,0
N#CN1CCC(c2cccc3c2CCOC3C(=O)Nc2ccc(C3CCC(=O)NC3=O)cc2)C1,1
CNC1CCCCC1N(C)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3ccc(NC4CCCCC4)cc3C2=O)C(=O)N1,0
CN(c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O)C1CCCCC1,0
O=C1CCC(NC(=O)c2csc3nccn23)C(=O)N1,0
O=C1CCC(NC(=O)c2csc3nc(OS(=O)(=O)F)cn23)C(=O)N1,1
O=C1CCC(N2C(=O)c3c(F)c(F)c(F)c(F)c3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3ccc(O)c(F)c3C2=O)C(=O)N1,0
NCCCNC(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3c(F)ccc(F)c3C2=O)C(=O)N1,0
COc1cc2c(cc1OC)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCCC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C(O)Cc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3ccc(Br)c(F)c3C2=O)C(=O)N1,0
Cc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CC=CCNC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CC(C)C(NC(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O)C(C)C,0
Nc1c(Cl)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CC(=O)NCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
C=C(C)CNC(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCNC(=O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCNC(=O)COc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C(O)COc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C(O)CCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
Nc1c(O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CN(CCN)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CCC(C)NC(=O)c1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3ccc(CO)cc3C2=O)C(=O)N1,0
NCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCOCCC(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
Nc1cc(Cl)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCC(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCOCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CC1(N2C(=O)c3ccc(C(=O)O)cc3C2=O)CCC(=O)NC1=O,0
NCCCCCC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C(O)CCCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CCOCCSc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
Nc1c(F)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3ccc(F)cc3C2=O)C(=O)N1,0
NCc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CCCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CC(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCOCCCOc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C(O)CCc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CN1C(=O)CCC(N2C(=O)c3ccc(N)cc3C2=O)C1=O,0
CN(CCC#N)CC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
Nc1ccc(Cl)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
N#CCc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CCNC(=O)c1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CC(Oc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O)C(=O)O,0
O=C(O)CNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
Nc1ccc(F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCC(=O)Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCCOc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CC(F)(F)CCOc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
C=C(F)C(=O)NCc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,1
O=C(O)C=Cc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCOCCOc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCNC(=O)COc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3cccc(F)c3C2=O)C(=O)N1,0
O=C(O)CCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CN(C)c1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCCCCC(=O)Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1,0
NCc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3cccc(NC(=O)CCl)c3C2=O)C(=O)N1,1
CN1C(=O)CCC(N2C(=O)c3cccc(N)c3C2=O)C1=O,0
O=C(O)C=Cc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,1
O=C1CCC(N2C(=O)c3ccc(Br)cc3C2=O)C(=O)N1,0
O=C1CCC(N2C(=O)c3ccc(NC(=O)CCl)cc3C2=O)C(=O)N1,1
NCCCOc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
CCCCNc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C(O)COc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0
O=C1CCC(N2C(=O)c3ccc(F)c(F)c3C2=O)C(=O)N1,0
